b2b3
b8c6
c2c3
a8b8
a2a3
b7b5
d2d3
b8b7
e2e3
b7b6
g1f3
a7a6
g2g3
a6a5
f1h3
b6b7
a3a4
b5a4
h3d7
c8d7
a1a4
c6e5
f3e5
d7a4
e5f7
d8d5
h1g1
d5f7
b3a4
b7b1
c1a3
b1d1
e1d1
f7f2
g1g2
f2g2
e3e4
g2h2
g3g4
h2g1
d1c2
g1g4
a3c5
e7e5
c5f8
e8f8
c2d2
g8f6
c3c4
g4d7
d2c3
f8g8
c3c2
d7a4
c2d2
a4b3
c4c5
b3b4
d2d1
b4c5
d1d2
a5a4
d2d1
a4a3
d1d2
a3a2
d3d4
c5d4
d2e2
a2a1q
e2f3
f6e4
f3g2
d4f2
g2h3
a1c3
h3g4
f2e3
g4h5
e3f3
h5h4
f3f4
h4h5
h7h6
h5g6
f4h2
g6f5
h2g3
f5e6
g3f4
e6e7
f4f5
e7e8
f5e6
e8d8
e6d6
d8e8
c3c4
