d2d3
b8c6
c2c3
e7e6
g1f3
d7d5
b1d2
g7g6
d1a4
g8e7
d2b3
f8g7
c1e3
a8b8
a1d1
b7b5
a4h4
b5b4
e3g5
b4c3
a2a3
b8b3
e2e3
c3b2
g2g3
b2b1q
d1b1
b3b1
e1e2
b1b2
e2e1
g7c3
e1d1
d8d6
h2h3
d6a3
e3e4
a3a1
g5c1
a1a4
