c2c4
b8c6
f2f4
c6d4
h2h4
d4e2
d2d3
e2f4
d1g4
f4g2
e1f2
g8f6
g4d4
g2f4
d4c3
f4d3
f2g2
d3b2
c3c2
b2c4
c1g5
c4e5
f1b5
f6d5
c2b3
e5g6
g1e2
d5f4
g2g1
f4e2
g1f1
e2d4
h1h3
d4b3
b5d7
d8d7
h3h1
d7d3
f1g1
d3d4
g1f1
d4a1
f1e1
a1b1
e1e2
b1a2
e2f1
a2b1
g5c1
b1c1
f1f2
c1h1
f2g3
h1h4
g3f3
g6e5
f3e3
h4d4
e3e2
d4d2
e2f1
e5f3
