g2g3
d7d5
b1a3
e7e5
e2e4
f8a3
d1h5
a3e7
d2d4
g8f6
h2h4
f6h5
c1g5
c8g4
f1b5
b8d7
b5f1
e7g5
a1d1
g4d1
b2b3
d1c2
f2f4
h5g3
g1h3
g5f4
f1e2
d8h4
a2a3
g3e4
h3f2
h4f2
