b2b3
g8f6
c1b2
e7e6
h2h4
f8e7
h1h3
e8g8
b1c3
b8c6
d1c1
d7d5
c3a4
e6e5
a4b6
a7b6
e1d1
f6e4
d1e1
e7h4
h3h4
d8h4
b2e5
h4f2
e1d1
f2f1
