f2f4
d7d5
a2a4
b8c6
b1a3
g8f6
g1h3
c8h3
d2d4
h3f5
c1d2
c6d4
b2b4
e7e6
b4b5
f8a3
b5b6
d4c2
d1c2
f5c2
d2a5
a7b6
a1d1
c2d1
h2h4
a8a5
e2e3
d1a4
e1e2
d5d4
g2g3
d4e3
h1h3
d8d1
e2e3
a3c5
