h2h4
e7e5
f2f4
f8e7
h1h3
e7h4
g2g3
h4g3
h3g3
d8h4
f1g2
h4g3
e1f1
g8f6
a2a4
d7d5
d2d3
f6g4
b2b3
g4h2
