b1a3
a7a5
d2d3
b8a6
c1d2
f7f6
d3d4
e8f7
a3b5
f7g6
b5d6
e7e5
a2a4
g8h6
h2h4
f8e7
d6e4
d7d5
e4d6
c8e6
d6b7
h6g4
e2e3
g4f2
f1b5
a6c5
e1f1
e6c8
d1b1
h8g8
c2c4
c5e4
g1h3
f2d1
b1a2
d1e3
f1g1
c8e6
g2g4
e4c3
g4g5
e6f7
h4h5
g6h5
a1f1
g8e8
f1f3
a8a7
b5c6
d8c8
h3f4
h5g5
a2a3
c3d1
b7a5
c8b7
f3h3
a7a5
b2b4
e8h8
d4e5
h8e8
a3d3
f7g8
d3e2
a5a7
h3h2
b7a8
f4d5
d1f2
d2c1
e7f8
e2f1
a8c6
d5b6
g8d5
a4a5
f6f5
f1d1
f8c5
b6a4
h7h6
d1c2
f2h3
h2h3
d5f3
c2e4
e8h8
h3g3
f3g4
g3f3
c6a4
e4c2
a4a1
e5e6
a7a5
c2a2
h8e8
a2d2
g5g6
b4a5
c7c6
f3e3
a1a3
g1f1
g4h3
h1h3
g6h7
a5a6
a3b3
d2d8
b3a2
e3e4
g7g6
d8b8
e8c8
e6e7
a2a6
h3h6
h7g7
b8c8
c5e3
c8f5
g7h6
e4e3
a6b7
c1a3
b7e7
e3h3
e7h4
f5g4
h4h5
a3b2
h6h7
b2e5
h5h3
g4g2
h7g8
e5b2
g8f8
b2a3
f8e8
a3b4
c6c5
f1e1
h3c8
g2g6
e8f8
e1d1
c8c6
g6e8
c6e8
b4d2
e8e3
d2e1
e3c3
e1c3
f8f7
d1d2
f7e6
c3h8
e6e7
d2c3
e7f8
c3c2
f8e7
c2d3
e7d6
h8f6
d6c7
f6h8
c7d7
d3e3
d7e7
e3d3
e7d6
d3e3
d6d7
e3d3
d7d8
d3e4
d8d7
h8g7
d7d6
e4f5
d6c6
g7d4
c6d7
d4c5
d7c8
c5d6
c8b7
d6f8
b7c7
f8c5
c7d8
c5d4
d8e7
f5g5
e7f7
d4e5
f7e7
e5g3
e7f7
g3c7
f7e7
g5g6
e7e6
c7d6
e6d6
g6g7
d6d7
g7h8
d7c7
h8g8
c7c8
g8h8
c8d8
h8g8
d8e7
g8g7
e7e6
g7h7
e6f6
c4c5
f6f7
h7h8
f7f8
c5c6
f8e8
c6c7
e8d7
c7c8q
d7e7
c8c7
e7e6
c7d8
e6e5
h8g8
e5f4
d8g5
f4g5
