b2b4
f7f6
g2g3
d7d6
c2c4
e7e6
f1h3
b8c6
g1f3
d8e7
d2d4
b7b6
d1d2
e8f7
b1c3
c6a5
h3g4
a7a6
f3e5
f7e8
d2e3
c7c5
h2h3
g8h6
b4b5
g7g6
h1f1
h6g8
f1h1
c8b7
a2a3
a5c6
d4d5
h7h5
e5c6
e7h7
c3d1
h7d7
c6a7
g6g5
d1c3
d7e7
c3e4
f8g7
e3f3
h8h6
e2e3
g7f8
c1b2
e7d7
b2e5
a8a7
a3a4
d7f7
f3f5
e8d8
e5f6
d8e8
f5g6
e6d5
f6e5
a6a5
h3h4
b7c6
e4c5
c6b7
g6d6
f8g7
e5c3
a7a6
d6f6
g5h4
e1f1
e8f8
h1g1
h6f6
g4f3
a6a7
c3d4
b6c5
f3e2
f7e6
a1d1
f6g6
d1e1
d5c4
d4c3
g6g3
e1b1
g3g4
b1a1
g4g5
f1e1
e6f5
c3a5
f5h7
a1a3
h7c2
