b1c3
d7d5
e2e3
f7f6
d1h5
g7g6
h5d5
d8d5
c3d5
e8d8
d2d4
a7a6
g1f3
c8h3
g2h3
c7c6
d5b6
a8a7
f1g2
d8c7
b6c4
f8h6
e3e4
b7b5
c4a5
f6f5
f3e5
h6c1
a1c1
f5f4
e5f7
c7b6
a5b3
e7e5
f7h8
e5d4
b3d4
a7e7
e1g1
e7e4
g2e4
g8f6
e4g2
b6a7
h8f7
a7b6
c1e1
f6h5
e1e7
a6a5
d4e6
h7h6
f7d6
b6a6
d6c8
b5b4
e6d4
b8d7
e7d7
c6c5
g2b7
