a2a3
h7h5
b2b3
g8f6
c2c3
b7b5
d2d3
f6e4
e2e3
e4d2
f2f3
d7d5
g2g3
d2b1
h2h3
a7a6
a3a4
h5h4
b3b4
h8h6
c3c4
c8b7
d3d4
f7f6
e3e4
g7g5
f3f4
b8d7
a1b1
d7b8
f4g5
b8c6
g3g4
d8d6
a4a5
d6d8
c4c5
c6d4
e4e5
d4e2
c5c6
e7e6
g5g6
d8c8
g4g5
a8a7
g6g7
f6g5
g7g8q
c8b8
c6b7
e8d7
g1e2
f8g7
e2g1
b8e8
b7b8q
e8h5
g1e2
g5g4
h3g4
h6h7
g4g5
g7f6
g5g6
d7c6
g6g7
h7g7
e5f6
h5g4
f6f7
e6e5
f7f8q
g4d7
e2g1
g7e7
g1e2
a7b7
e2g1
b7b8
g1e2
e5e4
e2g1
h4h3
g1e2
b8a8
e2g1
e7e6
g1e2
d7e7
e2g1
e7f8
g1e2
f8f3
g8e6
c6b7
e2g1
f3g2
g1e2
g2g3
e2g3
a8g8
g3e2
g8h8
e2g1
h8f8
g1e2
f8b8
e2g1
b8e8
g1e2
h3h2
e2g1
b7b8
g1e2
b8b7
e2g1
h2g1r
c1b2
g1f1
h1f1
e8e6
b2a1
e6f6
a1b2
f6f2
d1d5
b7b8
b2a1
c7c5
f1f2
b8c8
b4c5
e4e3
c5c6
e3e2
c6c7
b5b4
a1b2
c8c7
b2a1
b4b3
f2f7
c7c8
d5a8
