c2c3
e7e5
d1c2
d7d5
h2h4
e5e4
h4h5
g7g6
h5g6
f7g6
g1f3
e4f3
e2f3
d8e7
e1d1
c8f5
c2b3
f5b1
b3b7
e7d7
b7a8
d7a4
b2b3
a4a5
a8b8
e8d7
b8f8
d7e6
d1e2
b1a2
e2e1
a5c3
d2c3
d5d4
a1a2
d4d3
f1d3
c7c5
f8g7
g8f6
a2a6
e6d5
g7b7
d5e5
b7c6
h8g8
c6f6
e5d5
a6d6
