d2d4
g8f6
g1f3
e7e6
b1c3
f8b4
a2a3
b4c3
b2c3
e8g8
c1b2
f6e4
e2e3
d7d5
g2g3
d8e8
h2h3
e8c6
a3a4
e4c3
d1d3
c3a4
c2c3
a4b2
c3c4
b2d3
f1d3
d5c4
e3e4
c4d3
g3g4
c6c3
f3d2
c3a1
d2b1
a1b1
e1d2
b1h1
f2f3
h1f3
h3h4
f3e2
d2c1
e2c2
