g1h3
e7e5
e2e4
a7a6
d2d4
a6a5
h3g5
a5a4
a2a3
b7b6
g5e6
b6b5
e6g7
f8g7
c1f4
b5b4
f4d2
b4b3
d2c3
c7c6
f1c4
c6c5
h1f1
d7d6
c4b3
c5c4
b1d2
d6d5
f1g1
f7f6
g1h1
f6f5
e4d5
e5e4
b3c4
e4e3
d2b3
e3e2
c3a5
f5f4
c4b5
b8c6
h1f1
f4f3
h2h3
e2d1q
a1d1
h7h6
b5a4
h6h5
d5c6
h5h4
a5d8
f3g2
e1e2
g2g1q
b3c1
g8f6
c6c7
a8a4
b2b3
f6e4
d8f6
e4d2
c1a2
d2b1
e2e3
b1d2
c2c4
d2b1
e3d3
b1d2
a2b4
d2b1
f6e5
b1d2
e5g7
d2b1
b3a4
b1d2
d1c1
d2b1
g7f6
b1d2
b4c6
d2b1
c6a5
b1d2
f6g5
d2b1
f1e1
g1e1
d4d5
b1d2
d3d4
d2b1
f2f4
b1d2
g5h6
d2b1
c1c2
b1d2
d5d6
d2b1
c4c5
b1d2
a5b3
d2b1
b3a5
b1d2
h6f8
d2b1
c2c4
b1d2
f4f5
d2b1
f8e7
b1d2
c5c6
d2b1
c4c3
b1d2
d4d5
d2b1
a5b3
b1d2
c3d3
d2b1
d3c3
b1d2
b3a5
d2b1
c3c2
b1d2
d6d7
c8d7
e7b4
d2b1
c2f2
b1d2
a5b3
d2b1
b4d6
b1d2
d6e5
d2b1
b3a5
b1d2
d5c5
e1e5
c5b6
d2b1
f2a2
b1d2
a2d2
d7f5
a5c4
f5b1
d2d7
b1a2
d7g7
a2b1
g7g3
h4g3
c4b2
g3g2
a4a5
g2g1q
b6a6
b1a2
h3h4
a2b1
c7c8q
e8e7
c8c7
e5c7
b2d1
b1a2
d1e3
a2b1
h4h5
b1d3
e3c4
d3b1
c4b6
b1a2
b6c4
a2b1
c4d2
c7c6
