g1h3
b8c6
h3f4
c6d4
f4d3
g8f6
b1c3
a8b8
a1b1
b8a8
e2e4
a8b8
e4e5
f6g8
c3d5
e7e6
d5e3
d8g5
e3c4
g5f5
c2c3
f5e4
c4e3
d4f5
d1g4
e4g4
e3g4
h7h5
g4e3
f5h4
b1a1
g8e7
h1g1
e7c6
e3c4
f8e7
e1d1
h4f5
a1b1
b7b5
c4a3
e7a3
b2a3
b8b7
f2f4
e8f8
d3c5
b7b8
b1b5
f5e3
d2e3
b8b5
f1b5
c6e7
c5d7
f8g8
d7c5
e7d5
d1d2
h8h7
b5d3
h7h8
g1d1
g8f8
d3f1
h8h7
c5a4
c8d7
a4b2
d7c6
c3c4
d5b6
d2d3
c6b7
d3d4
b7a8
e3e4
a8b7
d4d3
b6d7
c1e3
c7c5
b2a4
b7c6
a4c5
d7b6
e3c1
h5h4
d3e3
f8e8
d1d6
c6a8
c5e6
f7e6
d6e6
e8f7
e6d6
f7e7
f4f5
e7f7
c4c5
b6c8
d6d8
a8b7
d8d7
f7e8
d7b7
c8e7
f1b5
e8f8
b7b8
f8f7
e5e6
f7f6
b8f8
f6g5
e3f2
g5g4
b5e2
