f2f3
f7f5
e2e4
a7a5
e4f5
d7d5
g2g4
c7c6
g1e2
h7h6
a2a4
d8c7
b1c3
e8f7
e2d4
c7b6
d4e6
a8a7
e6f8
f7f8
d1e2
b6b4
e2f2
d5d4
a1a3
b4b6
f1c4
b6c5
c4g8
f8g8
e1d1
b8d7
f2e2
b7b6
a3b3
d4d3
e2d3
d7e5
d3d8
g8h7
d8b6
c5b6
b3b6
a7a8
d1e2
a8a6
b6a6
c8b7
a6a7
b7c8
a7e7
e5d7
c3e4
c8a6
d2d3
h8d8
c1f4
d7c5
e4c5
d8d4
f4e5
d4d7
e7d7
a6d3
c5d3
h7g8
d3f4
g8h7
d7g7
h7h8
f4g6
