f2f4
g8f6
g1f3
b8c6
e2e3
c6b4
a2a3
b4d5
f1c4
d7d6
c2c3
c8f5
h1f1
f5c2
d1c2
d5e3
d2e3
d8d7
f4f5
d7f5
c2f5
d6d5
c4d5
c7c6
d5b3
e7e6
f5f4
e8c8
f4e5
f6d7
e5a5
f8d6
a5h5
d6g3
h2g3
d7c5
h5c5
d8d1
e1d1
h8d8
d1e2
d8d2
b1d2
g7g6
c5f8
c8c7
f8f7
c7c8
b3e6
c8b8
f7f4
b8a8
f4f8
