b1c3
d7d6
d2d4
g8f6
g1f3
b8c6
d4d5
c6b4
a2a3
b4a6
e2e4
f6d7
f1a6
b7a6
e1g1
d7f6
c1g5
c8g4
h2h3
g4f3
d1f3
d8d7
f3e2
d7c8
e4e5
d6e5
e2e5
f6d7
e5e4
a6a5
a1d1
f7f6
g5e3
c8b8
b2b3
b8b7
e4e6
a8b8
c3a4
d7e5
f2f4
c7c6
f4e5
b8c8
e5f6
g7f6
a4c5
c8a8
c5b7
c6d5
f1f6
a8b8
e6c6
