f2f4
e7e6
d2d3
a7a6
e1f2
a6a5
f2g3
b7b6
b1a3
a5a4
g3h3
e6e5
d1d2
d7d6
g2g4
e5e4
a3b5
a4a3
e2e3
c7c6
b2b4
h7h5
d2f2
h5g4
h3g3
c6c5
g1f3
c5c4
f2e1
e4f3
e3e4
c4c3
e1c3
d6d5
b5c7
d8c7
h2h4
f8c5
e4d5
c5g1
a1b1
f3f2
c3f6
b6b5
f1e2
f2f1q
f6g5
f7f6
c2c3
g1f2
g3h2
f6g5
c3c4
g5h4
h1f1
g4g3
h2g2
c7c4
b1b3
c8h3
g2f3
g7g5
c1d2
h3g2
f3g4
g8e7
e2d1
a8a6
d1f3
a6g6
b3a3
h4h3
f3e4
h8h4
