b2b3
g7g5
c2c3
b7b6
d2d3
e7e6
a2a3
f8h6
e2e3
c7c6
g2g3
b6b5
f2f3
a7a6
a3a4
g5g4
f3g4
d8g5
a4b5
d7d6
b5c6
d6d5
c1a3
g5d8
g1f3
b8d7
c6d7
c8d7
h2h3
d7c6
g4g5
g8f6
g5h6
f6d7
b3b4
d8f6
b4b5
f6f3
d1f3
c6b7
f3f7
e8d8
b5a6
e6e5
a6b7
d7f6
b7a8q
