AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
5.375,113.802,-1.11458,0.53125,59.375,34.375,15.625
