b1a3
b7b6
b2b4
g8h6
g1f3
c7c6
c2c3
h8g8
f3e5
d7d5
h2h3
c8h3
d2d4
h3g2
c1b2
g2f1
f2f4
f1e2
a1c1
e2d1
h1h6
g7h6
a3c2
d1c2
e5g6
h7g6
a2a3
f8g7
e1f1
g7d4
f1g2
d4c3
g2g3
c3b4
b2e5
b4a3
c1c2
b8a6
e5c3
d8d7
g3f3
d7e6
c3f6
e7f6
c2b2
a3b2
f3g3
a6b8
g3h2
e6h3
h2h3
a7a5
h3g3
b2a1
g3h4
a1c3
f4f5
g6f5
h4h5
c3d4
h5h6
d4f2
h6h7
e8e7
h7h6
a8a6
h6h7
g8e8
h7g7
b8d7
g7h7
f2h4
h7g7
b6b5
g7h7
e8d8
h7g7
e7e6
g7h7
a6b6
h7g7
d7e5
g7h7
e5c4
h7g7
h4g5
g7h7
d5d4
h7g7
b6b7
g7h7
d8e8
h7g7
c4e3
g7h7
c6c5
h7g7
b7b6
g7h7
e3g4
h7g7
e8h8
g7h8
g5c1
h8h7
b6c6
h7h8
g4h6
h8h7
c5c4
h7g7
c1a3
g7h7
a5a4
h7h8
e6d7
h8h7
c6c8
h7g7
a3c5
g7h6
d4d3
h6h7
c5b6
h7g7
d7d6
g7f7
a4a3
f7f6
b6c7
f6f5
d6d7
f5g6
d7e6
g6h6
c7f4
h6g6
c8g8
g6h7
f4b8
h7h6
b8h2
h6h7
g8c8
h7g7
h2g3
g7h7
b5b4
h7h6
c8c5
h6h7
c4c3
h7h8
g3d6
h8h7
d6f8
h7g8
f8e7
g8h8
c5g5
h8h7
g5g4
h7h8
g4d4
h8h7
e6e5
h7g7
a3a2
g7h8
a2a1q
h8h7
a1b2
h7g8
e7f8
g8f8
b2d2
f8e8
d4g4
e8e7
g4g3
e7e8
g3f3
e8d8
e5e4
d8d7
f3e3
d7d8
d2f2
d8d7
f2f5
d7c7
f5a5
c7c6
a5c7
c6c7
e4d4
c7b7
e3f3
b7c8
f3f7
c8d8
b4b3
d8e8
f7g7
e8f8
g7g6
f8e8
d4e4
e8d8
e4e5
d8c8
e5e4
c8d7
g6g7
d7e6
g7g4
e6e7
g4g3
e7f6
e4d5
f6f5
g3g4
f5f6
b3b2
f6f7
b2b1q
f7e7
b1b6
e7f7
b6a5
f7f8
d5c6
f8f7
a5a1
f7f6
c6c5
f6e7
g4a4
e7d8
a1c1
d8c8
c5d5
c8d8
a4e4
d8c8
e4d4
c8b8
d5c4
b8a8
c1g1
a8a7
d4d8
a7b7
d8d6
b7c7
c4d4
c7c8
d4c4
c8c7
g1h1
c7c8
h1e4
c8b8
e4e1
b8c8
e1e2
c8b8
c4c5
b8b7
d6a6
b7c7
e2d1
c7b7
a6a1
b7b8
a1a6
b8b7
d1c1
b7c7
c1g1
c7b7
g1c1
b7c8
a6a4
c8c7
c1a3
c7d7
a4c4
d7e7
c4a4
e7e6
a3b3
e6e7
a4a1
e7d7
b3b6
d7e7
a1a3
e7f7
b6g6
f7e7
g6h7
e7e6
a3a8
e6f6
h7f5
f6g7
c3c2
g7h6
c2c1q
h6g7
a8a2
g7g8
a2a4
g8h8
c1g1
