g1f3
e7e5
f3e5
f8d6
d2d4
d8f6
b1c3
f6e7
e5c4
e7e2
d1e2
g8e7
c4d6
e8d8
d6f7
d8e8
f7h8
a7a5
c3d5
e8d8
e2e7
