b2b3
g7g5
g2g3
e7e5
h2h3
h7h5
c2c4
f7f5
f2f4
h5h4
b1c3
a7a6
c4c5
d8e7
c3e4
b7b5
c5c6
e5f4
c1a3
f4g3
d1c2
f5e4
a3b4
g8f6
c2e4
f8g7
f1g2
a6a5
c6d7
e8f8
h1h2
e7b4
e4b4
c7c5
d7d8b
b8d7
d8b6
g5g4
b4d4
g7h6
h3g4
a8a6
d4c5
d7c5
a1d1
c5b3
g4g5
c8b7
b6a7
a6b6
g2e4
b6c6
e1f1
b7c8
e4f5
c6d6
h2h4
f6g8
f5e4
g8f6
a7b8
d6d7
g1h3
d7a7
d1c1
a5a4
a2b3
f6d5
e4h1
g3g2
h1g2
d5b6
h3f4
a7g7
g5h6
c8d7
f4h3
g7e7
f1f2
d7c8
c1c6
c8g4
c6c8
e7e8
g2c6
g4f5
h4b4
f5h3
c8c7
b6d5
c7e7
e8e7
b4f4
e7f7
c6b5
h3d7
f2f3
a4a3
b5c4
d5c7
d2d3
c7e8
f3e3
a3a2
f4f5
e8d6
f5f3
f8g8
c4f7
d6f7
e3d4
d7e6
b8d6
f7e5
d6b8
e6b3
f3e3
b3c2
d4e4
c2d3
e4e5
h8h6
b8d6
h6h4
d6e7
h4g4
e3d3
g4g3
d3d6
g3h3
e7d8
h3b3
d8g5
b3h3
g5h4
h3b3
e2e4
b3b2
h4g5
b2b1
d6h6
b1h1
h6h2
h1h2
g5e3
a2a1q
e3d4
h2h4
e5f6
a1f1
f6e7
h4h5
d4f2
h5h1
f2g1
f1c4
g1e3
g8h8
e7d6
h8h7
e4e5
c4f1
e3b6
h7h8
b6a7
f1g2
a7e3
g2d5
d6d5
h8g8
e3g5
h1a1
g5e3
g8g7
e3f4
g7h7
f4h2
h7h8
h2g3
a1a5
d5c4
a5e5
g3h4
h8g8
c4d4
g8g7
h4f6
g7g8
d4c3
e5e4
c3b3
e4e3
b3b4
e3d3
f6c3
d3d2
b4b3
d2d4
c3e1
g8g7
e1g3
g7g8
b3c2
g8h8
c2b3
d4d6
b3a4
d6d8
g3d6
d8g8
d6b4
g8d8
b4d6
d8a8
a4b5
a8a2
b5b4
a2a1
d6h2
h8h7
h2c7
a1a4
b4b3
a4a5
c7d6
a5d5
b3c4
d5d2
d6e7
h7g7
e7g5
d2b2
g5e7
b2b4
c4c3
g7h7
c3c2
b4b6
e7b4
b6a6
b4e7
h7g7
c2d2
a6a8
e7b4
a8a3
b4f8
g7h8
d2c2
a3a7
c2d1
a7a5
d1e2
a5a6
e2e3
a6a1
e3e4
a1a5
e4f4
a5c5
f8g7
h8h7
g7d4
c5g5
d4a1
g5a5
a1c3
a5b5
f4f3
b5b8
f3g4
b8d8
g4h4
d8c8
h4h5
c8e8
c3d4
e8a8
d4a1
a8a4
a1e5
