b1a3
g8f6
d2d3
e7e6
c1g5
f8e7
a1b1
e8g8
g5d2
b8c6
d2c3
f6d5
h2h4
d5c3
h4h5
c3d1
h1h4
d1b2
h4b4
e7b4
c2c3
b4c3
