a2a3
g8f6
b2b3
b8c6
c2c3
e7e5
d2d3
f8c5
e2e3
c6b4
f2f3
h8f8
g2g3
b7b5
h2h3
d7d5
a3a4
b5a4
b3a4
c8e6
c3c4
e6h3
d3d4
d8c8
e3e4
d5c4
f3f4
a7a5
g3g4
f6d5
d4c5
d5f6
f4f5
h7h6
g4g5
h6h5
c5c6
f6g8
f5f6
h3f1
g5g6
a8a7
f6g7
f1e2
g6f7
e8e7
f7g8q
f8d8
b1c3
e2d1
g1h3
d8d4
c3d5
b4d5
e4d5
a7a6
d5d6
e7f6
d6d7
d1c2
d7d8q
c8d8
h3g1
d8c8
g1h3
d4f4
h3g1
f6g6
g1h3
a6a8
h3g1
c8f5
g1h3
a8f8
g7f8q
