b1a3
e7e5
a3c4
e5e4
g2g3
g8h6
g1h3
d8e7
c4e5
e7e5
a2a4
g7g5
f2f3
e5b2
a1a2
b2a2
h3f2
e4f3
c2c4
f3e2
f2e4
e2d1r
e1d1
a2a4
d1e1
a4c2
h2h3
c2e4
e1d1
e4h1
d2d4
h1f1
d1d2
f1h3
d2d3
h3g3
d3e4
f7f5
e4d5
c7c6
