AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
4.04167,16.7188,15.6146,0.104167,100,2.08333,97.9167
