e2e3
b7b5
g2g3
g7g6
d2d4
g8h6
e1d2
h8g8
a2a3
c8a6
a3a4
f8g7
f2f4
f7f5
b2b4
a6c8
c2c3
c7c6
d2c2
c6c5
c1d2
c5c4
c2b2
g7h8
b1a3
h6g4
a4b5
b8a6
b5a6
d7d6
a1a2
a8b8
b2c2
d6d5
f1d3
c8b7
h2h4
h8g7
g1h3
b7a8
d3e2
d8b6
a3b5
e7e5
e2d3
b8b7
h1f1
b6c7
b5c7
b7c7
h3g5
c7b7
g5e4
c4d3
c2b1
e8d8
f1f2
e5d4
d2c1
g4e3
g3g4
e3c2
a2b2
g7f6
b2a2
g8f8
f2f3
b7b8
c1b2
f5e4
b4b5
a8b7
f3d3
c2b4
d1c1
h7h6
g4g5
d8d7
a2a3
e4e3
c3b4
b7c8
h4h5
g6h5
g5g6
f8e8
d3d4
b8b7
g6g7
d7e7
f4f5
f6g5
a6b7
g5f6
b2c3
a7a5
c3b2
f6e5
b2a1
e5f4
b1c2
f4c7
b7b8r
a5b4
c2b3
e8f8
b3a4
c8f5
g7f8q
e7d7
f8c5
f5e6
a4b4
c7e5
a3a2
e6h3
c5c4
h3e6
b8g8
e5d4
a2d2
d4b2
d2d3
e6g4
d3b3
g4f5
c1c3
b2c1
g8g4
d7d6
g4g6
d6d7
g6g2
e3e2
c4d5
d7e7
c3d2
f5h7
a1f6
e7f8
d5c4
c1d2
b4a3
h7g8
b3g3
d2a5
c4b3
g8d5
b3d3
a5d2
g2g1
d5b3
g3g2
b3c4
d3d4
c4f7
d4d8
f7e8
g2g6
d2a5
f6c3
a5c7
d8g5
e8f7
g1f1
c7d6
g6d6
h5h4
g5f6
e2e1q
f1g1
e1f2
g1e1
f2e1
f6e5
e1e5
d6d7
e5g5
c3b2
g5c5
a3a4
c5b4
a4b4
f7e6
b2d4
e6c4
d7g7
c4g8
d4e5
h4h3
e5f6
g8f7
g7g6
f7g6
f6e5
g6d3
e5h8
d3g6
b4a3
g6h7
h8c3
h7c2
a3b4
f8e8
b4c4
c2b1
c3b2
e8f8
b5b6
b1e4
b2c3
h6h5
c4b3
e4f5
b3a3
h5h4
c3a5
f5d3
a3a2
f8g8
a5b4
d3c2
b4c3
c2g6
c3f6
h3h2
f6g5
g6h5
a2a1
h5d1
g5c1
d1c2
c1h6
c2f5
h6e3
h2h1q
a1a2
h1g2
e3d2
f5e4
a2a1
e4d5
d2f4
d5e6
f4e5
g2g1
a1b2
e6b3
e5h2
g1g6
h2e5
b3d5
b2c1
g8f8
e5d4
f8f7
d4c3
d5c4
c3a5
f7e6
a5d2
g6g2
d2a5
g2c2
c1c2
c4a2
a5e1
h4h3
c2d2
e6e5
b6b7
a2c4
e1h4
c4b5
d2c3
b5f1
h4e1
f1c4
e1d2
c4e6
d2e3
e6g8
c3d3
e5e6
d3d2
e6e5
d2e1
e5e4
e3g5
e4e5
g5c1
g8f7
b7b8q
e5e4
b8b2
f7a2
c1e3
e4d5
b2b8
d5e6
b8c8
e6f7
c8e8
f7f6
e3c5
h3h2
e1d1
a2e6
d1e2
e6f7
e2d2
f7d5
c5f2
d5a8
d2c3
a8c6
f2g1
h2h1q
c3d4
h1h4
d4c3
f6f5
e8b8
h4h2
b8a8
h2c2
c3c2
f5g5
a8e8
c6h1
g1b6
g5g4
c2d1
h1d5
e8f7
d5g2
f7e8
g2d5
e8g6
g4h4
g6e8
d5c4
e8e1
h4h3
b6g1
c4b5
e1c3
h3h4
g1c5
b5a4
d1e1
a4b5
c3b2
h4h3
b2a3
h3h2
c5f8
h2h1
e1d1
h1g1
a3b2
b5a4
b2b3
a4c6
b3g8
g1h2
g8f7
h2h3
f7c4
c6d7
d1c1
d7c8
c4f4
c8b7
c1b1
b7a6
f4e4
a6c8
e4g4
c8g4
b1a2
g4h5
a2a3
h3h4
a3b2
h5f7
b2a1
h4h5
f8d6
f7b3
a1b1
b3c2
b1a2
c2a4
d6b8
a4d7
a2b1
d7a4
b1b2
h5h6
b2a2
h6h5
a2b2
a4c2
b2a2
c2a4
a2b2
