b1a3
b8c6
h2h4
a7a5
h4h5
c6a7
h5h6
d7d5
h1h2
g8f6
h2h4
e7e6
h4f4
f8d6
d2d3
e8f8
c2c3
f6e4
f2f3
d8h4
g2g3
a5a4
d1b3
e4f6
f4h4
b7b5
e1d2
d6b4
d2e1
f6g4
h4h1
a7c6
h1h2
b4a3
c1e3
f7f5
a1b1
g7g5
h2f2
f5f4
e3f4
c6a7
b3d1
e6e5
b1a1
a3e7
f4e3
a4a3
a1b1
c7c6
b2b4
e7d6
f1g2
g4h2
e3a7
d6b8
e2e4
d5e4
d3e4
b8a7
e1e2
a7e3
d1f1
a8a7
e2e3
c8b7
b1e1
h2g4
f3g4
f8e8
g1f3
a7a6
f1d3
c6c5
e1f1
a6a5
c3c4
a5a8
f3h2
b7d5
c4d5
e8e7
d3a3
c5c4
g2f3
a8c8
f1g1
c8d8
g1e1
d8b8
f2e2
b8b6
a3c1
h8a8
e2d2
a8f8
e1d1
c4c3
d2c2
f8h8
c1b1
e7f7
d1h1
f7e8
b1b2
b6c6
h1g1
h8f8
e3e2
c6c8
g1e1
e8e7
b2a1
c8c6
d5d6
e7f7
a2a4
f7f6
e1h1
f8h8
e2d1
h8a8
c2b2
c6b6
b2b1
a8e8
d1c1
e8c8
d6d7
b6d6
h1f1
c8b8
d7d8r
d6d8
f1e1
d8g8
f3h1
b8a8
b1b3
g8h8
e1e2
c3c2
a4b5
a8d8
b3d3
f6e6
e2d2
e6f6
d2c2
h8e8
c2c4
f6g6
c1d2
d8d7
a1e5
d7g7
d3a3
e8d8
d2c2
d8d2
c2d2
g7b7
a3a2
b7g7
d2c2
g7f7
e5d4
f7b7
d4f2
b7d7
f2f6
g6f6
h2f3
d7b7
f3d4
b7a7
c2b2
a7a6
a2a1
a6a5
a1c1
f6e7
c4c5
e7d7
b2c2
a5a3
c1f1
a3a6
c2d1
a6a2
f1f5
a2a1
d1c2
d7d6
f5f6
d6d7
d4e2
a1h1
c5e5
h1d1
e5d5
d7e7
f6g6
d1g1
e2g1
h7g6
c2c3
e7f8
g1h3
f8e8
d5d2
e8f8
c3b3
f8f7
d2d8
f7f6
b3a2
f6e6
a2b1
e6e5
d8d3
e5e6
d3d1
e6f6
d1c1
f6e6
h3f4
e6f6
e4e5
f6f7
f4g6
f7e8
c1c7
e8d8
e5e6
d8e8
c7g7
e8d8
b5b6
d8e8
g7c7
e8d8
b6b7
d8e8
c7c3
e8d8
c3c8
