d2d4
g8f6
e2e4
f6e4
d1f3
e4f6
b1c3
b8c6
d4d5
c6d4
f3d1
d4c2
d1c2
b7b6
c1f4
c8b7
e1c1
a8c8
f1b5
f6g4
h2h3
g4f2
c2f2
c7c6
d5c6
b7c6
b5a6
c6a4
d1d4
c8c3
b2c3
a4c6
d4d1
c6a4
d1e1
a4c6
f2g3
c6d5
a6d3
d5a2
g1f3
d8c8
c1b2
a2c4
d3b1
c4d5
b1d3
d5c4
d3b1
c8c6
f4g5
f7f6
f3d4
c6d5
g5d2
d5a5
g3c7
c4d5
c7c8
e8f7
c8d7
d5c4
d4e6
c4e6
d7e6
f7e8
e6c8
e8f7
b1a2
a5a2
b2a2
b6b5
c8e6
f7g6
e1e3
h7h6
e3g3
g6h7
e6f7
h8g8
d2h6
b5b4
h6e3
b4b3
a2b3
g8h8
g3g6
e7e5
g6h6
