d2d4
g8f6
b1c3
d7d5
e2e3
b8c6
g1f3
e7e6
f1b5
f8d6
b5c6
b7c6
e1g1
c8b7
f1e1
c6c5
d4c5
d6c5
c3a4
c5d6
d1d4
d8e7
a4c3
e6e5
d4a4
