g2g3
e7e5
h2h3
f8d6
e2e3
g8f6
d1e2
b8c6
e3e4
c6d4
e2g4
d4c2
e1d1
f6g4
f1e2
g4f2
d1c2
f2h1
b1c3
h1g3
e2d1
e8g8
g1f3
d8f6
b2b4
d6b4
c3b5
f6c6
c2b2
c6b5
f3e5
b5e5
d2d4
e5d4
b2c2
d4a1
c1a3
a1c3
c2b1
b4a3
d1b3
c3c1
