a2a3
g8f6
h2h4
b8c6
g2g3
h8g8
a3a4
g8h8
a4a5
c6b4
a1a4
e7e6
a4a1
f8c5
h1h3
f6e4
h3h2
e4g3
f2g3
c5g1
h2h1
g1c5
h1h2
d8f6
b1c3
f6g6
h2f2
b4c2
d1c2
g6c2
f2f4
e8e7
f4c4
c2f5
c4c5
f5c5
a1a4
c5c6
a4g4
h8g8
e1f2
c6c5
e2e3
c5a5
g4f4
a5a1
f1b5
a1c1
f4b4
c1d2
f2f3
g8h8
f3g4
d2e3
g4h3
e3e5
b5c4
e5c5
c4e6
f7e6
b4a4
c5f5
h3g2
h8f8
g2h2
f5c5
a4a3
f8f2
h2h1
f2b2
a3a1
c5c6
c3d5
c6d5
h1g1
d5g2
