g1f3
e7e6
e2e3
d8f6
f1e2
f6g6
e1g1
f8d6
e2d3
g6h5
h2h3
b8c6
d3e2
h5f5
c2c4
g8f6
d2d4
c6b4
a2a3
b4c6
b1c3
e8g8
e3e4
f6e4
c3e4
f5e4
e2d3
e4f3
d1f3
c6d4
f3e4
d4f5
g2g4
g7g6
g4f5
e6f5
e4d4
f8e8
c1h6
d6e5
d4e3
d7d5
f2f4
d5c4
d3c4
b7b5
c4b5
c8a6
b5e8
e5b2
e3e7
b2d4
g1h2
d4g7
e7f7
g8h8
h6g7
