g1h3
e7e5
e2e3
f8d6
b1c3
g8f6
f1c4
e8g8
h3g5
b8c6
g5f7
f8f7
e1g1
d6c5
c4f7
g8f7
d1e2
d7d5
e3e4
c6d4
e2d3
f6e4
c3e4
c8f5
f1e1
c5b6
c2c3
d5e4
d3c4
d4e6
e1e4
f5e4
c4e4
d8f6
e4e2
a8d8
a2a4
e6f4
e2c4
f4d5
c4f1
a7a5
c3c4
d5f4
a1a3
e5e4
a3c3
f4d3
c4c5
b6a7
f1e2
f6f5
c5c6
a7f2
g1h1
f2d4
c3c4
b7c6
c4c6
f5e5
g2g3
f7g8
c6c2
d8f8
e2g2
e5d5
c2c7
d3e1
c7d7
d5d7
g2e2
d7h3
e2c4
f8f7
c4e2
f7f1
e2f1
h3f1
