a2a3
g8f6
b2b3
e7e5
a3a4
b8c6
f2f3
d7d5
c1a3
f8a3
a4a5
a3d6
d1c1
e8g8
a5a6
d8d7
b3b4
c6b4
a6b7
c8b7
