h2h3
g8f6
a2a4
e7e5
c2c4
b8c6
d2d4
e5d4
d1c2
d7d5
c2d2
f8b4
g2g4
b4d2
c1d2
d5c4
g4g5
f6e4
d2e3
d4e3
b2b3
e3f2
