c2c4
b7b6
d1b3
a7a5
g1h3
b8a6
b3g3
a8a7
g3f4
h7h5
f4d6
e7e5
h3g1
g7g6
h2h3
a7a8
d6f6
c7c5
f6g7
d7d5
d2d3
g8e7
e2e4
e7f5
h3h4
c8b7
b2b4
a5b4
g7f8
e8f8
c1h6
f5g7
e1e2
f7f5
e2e1
a6b8
h1h2
b8d7
e1d1
a8a3
f1e2
f5f4
f2f3
h8h7
h2h1
d7f6
g2g4
h5g4
c4d5
a3a6
d3d4
f6e4
h6g5
c5d4
g5f4
a6a8
e2f1
a8a3
f1h3
e4c3
b1c3
a3a8
f4e5
d8h4
h1h2
a8a2
c3e2
h7h5
e5d4
g7e8
h2g2
e8c7
d4c5
b6c5
f3f4
c7a6
a1b1
h4h3
g2h2
a2a1
g1f3
h3g3
f4f5
a1b1
d1d2
g3h2
f3h2
f8g7
d2d3
b1h1
h2f1
h5g5
d5d6
g4g3
e2g1
c5c4
d3d4
h1h8
d6d7
g7g8
f1h2
a6c7
g1f3
b7c6
f3e5
h8h6
f5f6
c7a8
e5g6
h6h2
g6f8
h2h5
f8g6
g5a5
d4c4
h5h1
d7d8q
g8h7
d8d2
a5e5
d2d1
e5f5
d1d5
c6a4
d5e5
f5f2
e5f4
h1h6
f4e5
f2b2
e5e3
a4d1
e3f2
h6h4
c4d5
b2b3
d5e6
b3b1
e6e7
d1g4
f2b6
g4h3
e7d6
h3f1
b6f2
f1c4
f2b2
g3g2
b2b4
c4f7
d6e5
b1g1
b4b5
h4h5
e5e4
h5h3
g6h8
h7g8
b5d5
h3h7
d5c6
h7h4
e4e3
f7b3
c6f3
h4b4
f3f2
b3a2
f2b2
a2d5
b2b3
b4b8
b3d3
d5c4
d3e4
c4d5
e3d4
d5b3
e4e6
g8f8
e6d6
f8e8
d4e3
b3c4
e3d4
c4b5
d6e5
e8f8
e5d5
b5c6
d5e6
b8b6
e6f5
b6b2
f5c2
b2b8
c2a4
c6b7
a4c2
g1d1
c2d3
b7c6
d4e3
d1a1
d3g6
b8d8
e3f4
d8d6
g6e4
d6d2
e4e2
d2d5
e2f2
a8c7
f4g4
a1b1
f2f4
b1c1
f4c4
d5g5
g4g5
c6f3
c4a4
c1c5
g5h6
f3b7
a4a6
b7c6
a6c6
c5d5
h6h7
d5e5
c6a6
c7a6
f6f7
e5f5
h7h6
f5f4
h6g6
f4f3
g6g5
f3g3
g5h4
g3h3
h4h3
a6b4
h3g4
b4c2
h8g6
f8f7
g4f4
c2a1
g6h8
f7e8
f4e5
a1b3
e5e6
b3c1
h8f7
c1e2
e6e5
g2g1q
e5d5
g1c1
f7h8
c1g5
d5e4
g5a5
h8g6
a5a7
e4e5
a7c7
e5d5
c7b8
g6f4
b8d8
d5e5
d8d4
e5f5
d4c3
f4h3
c3b2
h3f4
b2f6
f5g4
e8f7
f4e2
f6d6
e2c3
f7e6
c3d5
d6c7
d5e3
c7d6
g4h4
d6b6
h4h5
b6b4
e3f1
b4b6
f1h2
e6f7
h2g4
b6d8
g4f6
d8d7
h5g5
d7c7
f6d7
c7b7
d7b8
b7e7
g5f5
e7g5
f5g5
