h2h4
d7d6
h4h5
b7b5
h5h6
b5b4
e2e3
g7g6
f1c4
f8h6
c4d3
h6g7
a2a3
c8f5
e3e4
d6d5
e4e5
b8d7
c2c3
c7c5
a3b4
f5d3
e5e6
d3a6
d1b3
g7h6
e6d7
e8f8
g1h3
a6c8
b3c4
h6d2
e1d2
c5b4
c4b5
a8b8
b5a4
a7a5
f2f3
b4b3
a4c4
a5a4
c4f4
b8b5
d7c8r
g8h6
c8c7
g6g5
c7c6
b5b4
h3g5
d8b8
c6c5
b8b7
c5c4
b7a6
h1h4
b4b7
c4a4
a6e6
a4b4
e6f5
g5h3
f5d3
d2d3
b7b6
b4b6
e7e5
f4f6
h6g4
c1f4
g4e3
f4g3
h7h6
b6b5
e3c4
f6g5
h8g8
b5b4
f7f6
h4f4
d5d4
g5h4
f8e8
h4h6
c4a3
b4b7
f6f5
b7h7
d4c3
f4e4
c3c2
h7h8
f5e4
d3e2
e4f3
e2f2
e5e4
f2g1
a3b1
h8h7
g8g4
h7h8
g4g8
h8h7
b1d2
h7h8
f3f2
h3f2
g8f8
h8h7
d2f3
g2f3
e4e3
f2d3
f8f3
g3f2
e3f2
d3f2
f3e3
h7h8
e8f7
h8h7
f7g8
h6f8
g8f8
h7e7
e3f3
e7e6
f3f7
e6e5
f7f4
e5c5
f8g7
c5h5
f4b4
h5h3
b4b5
h3h2
b5b7
a1a8
b7b5
g1h1
b5b6
h2h6
b6b4
a8a2
b4b5
f2e4
b5b4
h6h5
g7g8
h5h4
b3a2
e4f2
b4b3
f2e4
b3g3
h4h7
g3g4
h7h6
g4g2
e4f2
g2h2
h1g1
h2h1
g1g2
h1h6
g2f1
h6h3
f2g4
h3h8
f1f2
g8h7
f2g2
h8a8
g4h6
a8e8
g2f3
h7h6
f3g4
e8e7
b2b4
e7f7
b4b5
f7f2
b5b6
a2a1q
b6b7
f2f5
b7b8r
a1a4
b8b4
a4a6
b4d4
f5d5
d4d3
d5e5
d3d1
e5e2
g4f4
e2e6
f4f5
e6g6
f5e5
a6f6
e5e4
f6d6
d1d4
g6f6
d4a4
d6f8
a4d4
f6f1
d4d3
h6g5
d3d6
g5h5
d6f6
f8e8
e4d3
f1f4
f6f5
h5h6
d3c2
e8d8
f5h5
h6h5
c2b3
d8d3
b3a2
f4e4
a2b2
d3d6
b2b1
d6c5
b1b2
e4d4
b2b3
d4d5
b3a4
d5d2
a4b3
c5c7
b3a4
d2a2
a4b5
c7c8
b5b6
c8a6
b6c7
a2d2
c7b8
a6a1
b8c8
d2d7
c8d7
a1g7
d7c6
g7b7
c6c5
b7e4
c5b6
e4d5
b6a7
d5g5
a7b6
g5g7
b6c6
g7h6
c6d5
h5h4
d5c4
h4g5
c4d3
g5f4
d3c2
h6b6
c2c3
b6b8
c3d3
b8b7
d3d2
b7b2
d2e1
b2c3
e1f1
c3c7
f1e2
c7g7
e2d3
f4f3
d3c4
g7g8
c4d4
f3g4
d4c5
g4g5
c5b6
g8c8
b6a5
g5g6
a5b5
c8c3
b5b6
g6h5
b6a6
h5g5
a6a7
g5g6
a7a6
c3e3
a6b7
e3c5
b7b8
c5b4
b8c8
g6h7
c8c7
b4e1
c7b8
e1b1
b8c7
b1b2
c7d7
b2d4
d7c8
d4g4
c8d8
g4h4
d8c8
h7h8
c8b8
h4h2
b8a7
h2e2
a7a8
h8h7
a8b8
e2f2
b8c7
f2d4
c7c6
h7g6
c6b7
g6h7
b7b8
d4e4
b8c8
e4c2
c8b7
c2c7
b7c7
