g2g4
h7h5
c2c4
h8h6
d2d3
a7a5
d1d2
b7b6
f2f3
h6e6
b1a3
e6d6
f1h3
e7e6
d3d4
b6b5
h3g2
b8a6
d2g5
f7f5
g5e3
g8h6
g2h3
b5c4
b2b3
f5g4
a3c2
c7c6
e1f1
d8h4
e3e5
c8b7
h3g2
c4c3
b3b4
h4f6
e5f4
e8e7
f4e3
c6c5
b4b5
f6e5
b5b6
d6c6
f1e1
d7d5
f3g4
a6b4
e3d2
e5f6
d2h6
a8c8
g2d5
f6d4
d5g2
e7f7
h6g5
e6e5
g5f4
f7e7
e1f1
b4d3
g1h3
e7d7
f4f3
d3c1
c2b4
c6h6
f3d5
d7e7
b4d3
g7g6
d3c1
c8c7
g2e4
h5h4
e4g2
b7c6
a2a3
c5c4
c1a2
g6g5
h3f2
c6e8
a1e1
d4g4
g2h3
h6h5
f2e4
g4e2
e1e2
e8a4
e2e3
c7c6
e4c3
h5h6
h3g2
c6c7
f1f2
a4d7
e3e2
d7e6
f2f1
e6g4
h2h3
h6g6
e2d2
g6e6
a2b4
a5a4
c3e2
c7c5
f1f2
c5c8
f2g1
g4h3
g1f2
c8c6
b4d3
f8h6
d5c4
g5g4
e2g3
e7d7
d2e2
d7d8
f2e1
d8d7
e1f1
h3g2
f1g2
d7e8
d3f4
c6c5
g2h2
c5b5
f4h3
b5a5
c4b4
e6c6
g3f5
h6f8
b4e4
c6c1
f5h6
c1c4
h3g1
e8e7
h2g2
a5b5
e4d3
c4f4
h1h2
b5b3
d3g3
e5e4
g3e3
b3b2
h6g4
b2c2
g2h3
c2c4
e2f2
f4f3
f2f3
c4c7
f3g3
e7d7
h3g2
d7c8
e3e1
c7c2
e1e2
c2c7
e2f1
f8h6
g3d3
c7b7
f1f5
b7d7
f5f1
e4e3
f1f3
d7d5
h2h3
c8d8
h3h1
h6f4
f3f1
e3e2
f1f3
f4h2
f3f2
h2e5
f2h4
e5f6
g1f3
f6h4
h1g1
h4f2
f3h4
f2g3
d3g3
d5d4
g4f2
d4d5
g2f3
d5d3
f2d3
d8d7
f3e2
d7e6
g1e1
e6f7
d3b2
f7f8
e2e3
f8e8
e3f4
e8d8
b2a4
d8c8
a4c5
c8d8
f4e3
d8e8
e3f4
e8d8
f4e3
d8e8
e3f4
e8f8
h4f5
f8f7
c5d7
