g1h3
b8a6
b1c3
g8f6
h3f4
e7e5
f4d5
a6b4
c3b1
b4d5
e2e4
f6e4
b2b3
b7b5
d1f3
d5f6
g2g4
f8c5
f3e3
c5e3
f2e3
h7h5
c2c4
h5g4
d2d3
e4g3
e1f2
g3h1
f2g1
h1f2
g1g2
b5c4
c1d2
c4d3
d2a5
d8e7
b1a3
e7c5
a3b1
c5e3
a5b6
c8b7
g2g1
f2h3
