d2d4
d7d5
e2e3
b8c6
b1c3
c8e6
g1f3
d8d6
f1d3
a7a6
e1g1
c6b4
e3e4
b4d3
d1d3
d5e4
c3e4
d6d5
e4c3
d5f5
d3e2
g8f6
f3g5
e8c8
g5e6
f7e6
f1d1
c8b8
c1e3
f6g4
a1c1
g7g6
a2a3
f8g7
h2h3
g4e3
f2e3
h8e8
d1f1
f5g5
c3e4
g5d5
e4c3
d5g5
c3e4
g5d5
e4c3
d5g5
