b1a3
e7e6
d2d3
f8a3
c1f4
a3b2
a2a4
b2a1
g1h3
a1c3
f4d2
c3d2
d1d2
g8f6
g2g3
e8g8
d2b4
b8c6
b4b5
e6e5
h3g5
c6d4
a4a5
d4b5
e2e4
c7c6
g5f3
d8a5
e1d1
b5c3
d1c1
a5a3
c1d2
c3e4
d3e4
a3f3
f1h3
f6e4
d2e1
f3f2
e1d1
f2d2
