d2d4
g8f6
e2e3
c7c5
b1c3
c5d4
e3d4
d7d6
g1f3
b8c6
f1b5
c8d7
e1g1
a8c8
d4d5
c6e5
b5d7
f6d7
f3d4
d8b6
f1e1
c8c4
d4b3
e5g4
d1e2
d7e5
h2h3
g4f6
c1e3
b6a6
e3d4
f6d7
e2e3
b7b6
b3d2
c4c8
a1d1
a6a5
a2a3
a5a6
e3g3
a6b7
d2f3
f7f6
f3e5
f6e5
d4e3
b7c7
c3b5
c7b7
d1d2
d7c5
b5c3
e8f7
g3f3
f7g8
d2e2
b7c7
c3e4
c5e4
f3e4
c7d7
e4b4
d7f5
b4a4
c8c7
a4b3
c7c8
b3a4
c8c7
a4b3
c7c8
e2d2
f5e4
d2e2
e4f5
