f2f4
b8c6
b1c3
d7d5
c3e4
d5e4
a2a4
c8e6
c2c3
d8d7
g2g4
e6g4
f4f5
e8c8
a1b1
g4f5
g1f3
e4f3
b1a1
d7e6
f1h3
f5h3
a1a2
f3e2
d1c2
h3f5
c2d1
e2d1q
e1d1
f5d3
b2b4
e6e2
