b1a3
e7e5
h2h3
g8f6
h3h4
d7d5
d2d3
f8a3
d3d4
a3b4
c2c3
b4d6
d1d3
b8c6
c1h6
g7h6
a1b1
c8e6
b1a1
d8d7
d3f5
e6f5
a2a3
e5d4
c3d4
c6d4
a1b1
f5b1
b2b4
d7c6
a3a4
c6c1
