b1c3
b8c6
g1f3
g8f6
d2d3
c6b4
c1g5
b4d5
c3d5
f6d5
d3d4
d5b4
f3e5
f7f6
g5d2
b4c2
d1c2
f6e5
d4e5
a8b8
c2a4
b8a8
e2e3
e7e6
e3e4
f8c5
f1d3
d8h4
g2g3
h4h5
a1c1
h5e5
a4b5
c5d6
b5e5
d6e5
d2c3
e5c3
c1c3
e8d8
e4e5
a8b8
c3a3
b8a8
e1d2
d8e8
a3a4
e8e7
a4g4
e7f8
d3e4
f8g8
d2e2
a8b8
g4f4
b8a8
f4f3
a8b8
f3a3
b8a8
a3a4
d7d6
a4a5
d6d5
e4d3
c8d7
h1c1
d7c6
a5a3
g8f8
a3a5
f8g8
a5a3
g8f8
c1c3
f8g8
c3c1
