c2c3
e7e5
d1b3
g8f6
b3f7
e8f7
b1a3
f8a3
b2a3
d8e7
a1b1
h8f8
b1b7
c8b7
c1b2
e7e6
g1h3
e6a2
g2g3
a2b1
b2c1
b1c1
