g2g4
e7e5
h2h3
f8c5
g4g5
a7a6
e2e3
b7b6
a2a3
c7c6
d1h5
d7d6
h5d1
f7f6
d1g4
g7g6
f1b5
h7h6
g4c8
a6a5
b5a4
b6b5
g5f6
d6d5
c8a6
g6g5
e1d1
h6h5
e3e4
b5b4
a6a7
d5d4
a7b7
g5g4
g1f3
h5h4
f3e5
b4b3
b7b3
d4d3
e5c6
g4g3
b3d5
d3c2
d1e2
g3g2
d5e6
g8e7
h1d1
c2b1q
e4e5
g2g1q
b2b3
b8d7
d1e1
d7b8
f2f4
b8d7
e6d6
d7b8
c1b2
b8d7
d6e7
c5e7
e1d1
d7b8
f6f7
e8f8
d1g1
b8d7
c6d8
d7b8
a1a2
b8d7
g1g6
d7b8
g6f6
b8d7
e2f2
d7b8
a2a1
b8d7
b2c3
d7b8
d8c6
b8d7
f2e2
d7b8
f6h6
b8d7
h6e6
d7b8
c6a7
b8d7
a4d7
a5a4
c3a5
a4b3
d2d3
b3b2
e6f6
b2a1q
f6d6
e7d8
a7c6
d8c7
a5e1
c7b8
e1a5
b8a7
d3d4
a7b8
a5d8
b8a7
d7c8
a7b8
d8f6
b8a7
c6e7
a7b8
d6c6
b8a7
f6h4
a7b8
e7f5
b8a7
c8e6
a7b8
c6a6
b8a7
a6a5
a7b8
e2d2
b8a7
h4f6
a7b8
a5d5
b8a7
e6d7
a7b8
d7c6
b8a7
d5b5
a7b8
c6f3
b8a7
f6h4
a7b8
h4f2
b8a7
b5b3
a7b8
f3h5
b8a7
b3g3
a7b8
f2g1
b8a7
f5h4
a7b8
h4g2
b8a7
g3e3
a7b8
e3d3
b8a7
g1f2
a7b8
f2g3
b8a7
d3e3
a7b8
h5f3
b8a7
g3h2
a7b8
e3e2
b8a7
e2e1
a7b8
g2e3
b8a7
e3c2
a7b8
f3g2
b8a7
e1b1
a7b8
b1h1
b8a7
g2b7
a7b8
d2d3
b8a7
b7f3
a7b8
h2g3
b8a7
f4f5
a7b8
f3b7
b8a7
e5e6
a7b8
h1h2
b8a7
g3e1
a7b8
a3a4
b8a7
d3e3
a7b8
c2b4
b8a7
e3f2
a7b8
b7e4
b8a7
e4b1
a7b8
f2f1
b8a7
d4d5
a7b8
b1d3
b8a7
f1g2
a7b8
b4a2
b8a7
a4a5
a7b8
e1g3
b8a7
d3b5
a7b8
b5d3
b8a7
d3c2
a7b8
g3b8
a8b8
a5a6
b8a8
a2c3
a8b8
c3e4
b8a8
e4c5
a8b8
c5a4
b8a8
c2d1
a8b8
g2g3
b8a8
h2g2
a8b8
d1e2
b8a8
e2c4
a8b8
g2d2
b8a8
d2h2
a8b8
e6e7
f8e7
c4b3
b8a8
a4c3
a8b8
f5f6
e7d8
g3f3
b8a8
h2a2
a8b8
h3h4
b8a8
a2e2
a8b8
b3d1
b8a8
c3b5
a8b8
b5a7
b8a8
d5d6
a8b8
a7c6
d8c8
d1b3
b8a8
e2e1
a8b8
b3c2
b8a8
c2f5
