b1c3
d7d5
d2d4
g8f6
c3d5
d8d5
a2a3
e8d7
a3a4
b8c6
g1f3
d5a5
d1d2
f6e4
d2a5
c6a5
f3e5
d7e6
e5f7
e6f7
e2e3
a5c6
f1d3
c8f5
d3c4
f7f6
c4f1
c6b4
f1d3
c7c6
e1g1
b4d3
c2d3
e4d6
e3e4
d6e4
d3e4
f5e4
f1e1
e4d3
a4a5
e7e6
c1e3
f8d6
g2g4
d3e4
g4g5
f6f5
a5a6
b7a6
a1a6
h8b8
a6a5
e4d5
a5d5
c6d5
e1e2
d6e7
f2f4
e7d6
h2h3
d6f4
e2f2
e6e5
d4e5
b8b4
e3f4
b4f4
f2f4
f5f4
e5e6
f4g5
b2b4
g5f6
e6e7
f6e7
b4b5
d5d4
h3h4
a8b8
b5b6
b8b6
g1g2
h7h5
g2g1
b6b2
g1h1
d4d3
h1g1
d3d2
g1g2
d2d1q
g2g3
d1g4
