f2f3
d7d6
g1h3
c8h3
g2g4
h3f1
e1f1
e8d7
d1e1
d7c8
f3f4
d8d7
f1f2
d7g4
e1d1
g4f4
f2g1
g8h6
e2e3
f4f5
d1h5
f5h5
b2b4
h5g6
g1f1
g6f6
f1g2
f6a1
d2d4
a1b1
e3e4
b1a2
h1d1
a2c2
d1d2
c2c1
d4d5
c1d2
g2h1
h6g4
h2h4
d2h2
