f2f3
b8c6
b1c3
g8f6
d2d4
d7d6
e1f2
c8f5
c3b5
f5e6
a1b1
e6a2
b1a1
a2e6
c1f4
f6d5
f4h6
g7h6
d1b1
d5b6
b1d1
f8g7
d1d3
e6c4
d3f5
c6d4
f5g4
d4e6
b5a7
d8b8
g2g3
a8a7
a1a7
b8a7
b2b3
b6d5
f2g2
d5e3
g2h3
e3g4
h3g4
c4b5
f3f4
e6d4
c2c4
b5d7
g4h4
d7c6
g1f3
d4f3
e2f3
c6f3
f1g2
f3g2
h1b1
a7a2
b1g1
g7f6
h4h5
g2f3
h5h6
a2h2
