g2g3
e7e5
f2f4
e5f4
f1h3
f4g3
h3f1
d8h4
d2d3
g3g2
e1d2
g2h1q
b2b3
h1g1
c1b2
h4f4
e2e3
g1e3
d2c3
e3c5
