b1a3
e7e5
e2e4
f8a3
f1c4
a3d6
f2f3
b8c6
c4b3
d8f6
a1b1
f6f3
g1e2
f3g2
d2d3
g2h1
e1f2
h1d1
h2h4
d6c5
f2f3
d1f1
f3g3
f1c1
b3a4
c1b1
g3g2
b1a2
d3d4
c6d4
a4b5
d4b5
g2h2
a2b2
e2d4
b2d4
h4h5
d4e4
h2h3
e4c2
h3h4
c2a2
h4g5
a2h2
h5h6
g7h6
g5f5
d7d5
