b2b4
g8f6
c2c3
e7e5
c1b2
d7d5
e2e3
b8d7
h2h3
f8d6
f1a6
b7a6
a2a4
e8g8
d1b3
a8b8
b1a3
c7c5
a3c4
d5c4
g2g3
c4b3
c3c4
b8b4
a4a5
b4c4
g3g4
c4c2
h3h4
c2b2
f2f4
e5f4
e3f4
d6f4
g1f3
d7e5
f3h2
d8d2
