a2a3
b8c6
e2e3
e7e6
c2c3
d8f6
b2b3
f6f5
a3a4
g8f6
d2d3
f8d6
f2f3
c6e5
g2g3
f6d5
d3d4
e5c6
e3e4
d6g3
h2g3
f5g6
e4d5
g6g3
e1d2
g3f2
g1e2
e6d5
f3f4
f2f3
h1g1
h8g8
b3b4
f3f2
a4a5
f2f3
b4b5
c6e7
g1g3
f3f2
a5a6
b7a6
b5a6
e7f5
c3c4
f5g3
c4d5
g3f1
d2c3
f2f3
c1e3
f1e3
f4f5
e3d1
c3d2
f3b3
b1a3
c8a6
d5d6
b3d3
d2c1
c7d6
a3c2
d3e2
a1a6
a8c8
a6c6
c8c6
c1b1
e2c2
b1a1
d1e3
d4d5
e3d5
f5f6
c2d2
f6g7
g8g7
a1b1
d2e2
b1a1
e2f2
a1b1
f2g2
b1a1
g2h2
a1b1
h2g2
b1a1
g2h2
a1b1
h2g2
