g2g4
d7d5
e2e3
h7h6
e3e4
d5e4
f1a6
b8a6
e1f1
g8f6
c2c3
d8d3
d1e2
c8g4
h2h4
g4e2
g1e2
e7e5
h4h5
f6g4
h1g1
g4h2
f1e1
h2f3
e1f1
f3g1
c3c4
d3e2
f1g1
e2d1
g1g2
d1c1
b2b4
a6b4
b1c3
c1a1
c3b5
e8d7
g2g3
a1g1
g3h3
b4d3
f2f3
d3f2
h3h4
g1h2
