b1c3
d7d6
c3d5
b8c6
g1f3
e7e6
d5f4
g7g5
f4h5
g5g4
f3g1
d8h4
h5f4
h4e7
e2e3
g8f6
f1b5
c8d7
g1e2
e6e5
f4d3
a7a6
b5a4
e8c8
e2c3
b7b5
a4b3
b5b4
c3e2
e5e4
d3f4
c6a5
b3d5
f8h6
e1g1
c7c6
d5b3
h8g8
b3a4
f6d5
f4d5
c6d5
a4d7
e7d7
e2g3
a5c6
d1e2
d7b7
g3f5
h6f8
g1h1
g8g5
f5g3
h7h5
a1b1
h5h4
f2f4
g4f3
g2f3
h4g3
f3e4
g3g2
e2g2
g5g2
h1g2
d5e4
g2h1
c6e5
f1f5
f8e7
b1a1
d8g8
a1b1
e5f3
f5f3
e4f3
b1a1
b7e4
d2d3
e4g6
a1b1
g6g2
