a2a3
g8f6
e2e3
e7e5
d1h5
f6h5
g1h3
f8c5
f2f3
e8g8
h3f4
e5f4
c2c4
d8h4
e1d1
h5g3
e3e4
g3h1
e4e5
h1f2
d1e1
f2d3
e1d1
h4e1
d1c2
e1c1
c2d3
c1b2
h2h3
b2a1
g2g4
a1b1
d3c3
b1f1
d2d3
b8c6
d3d4
c5d4
c3c2
f1c4
c2d2
c6e5
g4g5
e5f3
d2d1
f8e8
g5g6
e8e1
