a2a4
e7e5
h2h3
d7d5
a4a5
b7b6
d2d4
e5e4
a5b6
c7b6
c2c3
b8c6
a1a2
b6b5
a2a7
a8a7
g2g3
a7a1
h1h2
a1b1
g1f3
e4f3
d1d2
d8e7
e2e3
c6a7
e3e4
e7e4
d2e2
b1c1
e1d2
c1c2
d2d1
f3e2
f1e2
e4e2
