a2a3
d7d5
g2g3
g8f6
h2h3
b8c6
a3a4
e7e5
b1a3
f8c5
a3b5
a7a6
b5c3
d5d4
c3a2
e5e4
h3h4
e8g8
a4a5
d8d5
f2f3
c5d6
c2c4
d6g3
