f2f3
b8c6
b2b4
c6b4
c2c4
b4a2
c1a3
e7e6
a3e7
e8e7
d1c1
a2c1
h2h4
g8h6
b1c3
c1b3
a1b1
b3c5
g2g4
h6f5
e1d1
f5g3
d1c1
g3h1
c3d1
e7e8
e2e4
d8h4
g1h3
h1g3
h3g5
g3f1
f3f4
h4e1
b1b3
e1d2
c1b1
d2d1
b1b2
d1b3
b2c1
c5d3
