c2c3
e7e5
f2f3
f8c5
c3c4
d8h4
g2g3
h4c4
a2a4
d7d6
a1a2
c4a2
b2b4
c5b4
b1c3
a2c4
e2e4
c4d4
f1a6
b8a6
g1h3
c8h3
d2d3
b4c3
d1d2
d4d3
d2c3
d3c3
e1d1
c3f3
d1e1
f3h1
e1f2
h1c1
a4a5
c1d2
f2f3
h3g2
f3g4
h7h5
g4h4
g7g5
